id,package_ecosystem,package_name,github_repo
GHSA-qhqf-ghgh-x2m4,NuGet,Microsoft.AspNetCore.Mvc,https://github.com/aspnet/Mvc
GHSA-x2rg-fmcv-crq5,NuGet,DotNetNuke.Core,https://github.com/dnnsoftware/Dnn.Platform
GHSA-rr3c-f55v-qhv5,NuGet,System.Security.Cryptography.Xml,https://github.com/dotnet/runtime
GHSA-365p-96qv-xr7g,NuGet,Microsoft.AspNetCore.HttpOverrides,https://github.com/aspnet/BasicMiddleware
GHSA-35hc-x2cw-2j4v,NuGet,System.Security.Cryptography.Xml,https://github.com/dotnet/runtime
GHSA-x8f7-h444-97w4,NuGet,DotNetNuke.Core,https://github.com/dnnsoftware/Dnn.Platform
GHSA-6xh7-4v2w-36q6,NuGet,Microsoft.AspNetCore.Mvc,https://github.com/aspnet/Mvc
GHSA-v76m-f5cx-8rg4,NuGet,DotNetNuke.Core,https://github.com/dnnsoftware/Dnn.Platform
GHSA-cgpw-2gph-2r9g,NuGet,Microsoft.AspNetCore.Server.Kestrel.Core,https://github.com/aspnet/KestrelHttpServer
GHSA-5c66-x4wm-rjfx,NuGet,DotNetNuke.Core,https://github.com/dnnsoftware/Dnn.Platform
GHSA-782p-53wq-cxmj,NuGet,OPCFoundation.NetStandard.Opc.Ua,https://github.com/OPCFoundation/UA-.NETStandard
GHSA-j8f4-2w4p-mhjc,NuGet,Microsoft.AspNetCore.Mvc,https://github.com/aspnet/Mvc
GHSA-7378-6268-4278,NuGet,DotNetZip,https://github.com/haf/DotNetZip.Semverd
GHSA-jc8g-xhw5-6x46,NuGet,Microsoft.NETCore.UniversalWindowsPlatform,https://github.com/Microsoft/dotnet/blob/master/releases/UWP/README.md
GHSA-j378-6mmw-hqfr,NuGet,Microsoft.AspNetCore.All,https://github.com/aspnet/AspNetCore
GHSA-3m2r-q8x3-xmf7,NuGet,Microsoft.AspNetCore.Server.Kestrel.Core,https://github.com/aspnet/KestrelHttpServer
GHSA-ch6p-4jcm-h8vh,NuGet,Microsoft.AspNetCore.Mvc,https://github.com/aspnet/Mvc
GHSA-vhvh-528q-ff3p,NuGet,Microsoft.AspNetCore.Identity,https://github.com/aspnet/Identity
GHSA-8336-mxp6-v5h9,NuGet,OPCFoundation.NetStandard.Opc.Ua,https://github.com/OPCFoundation/UA-.NETStandard
GHSA-5whq-j5qg-wjvp,NuGet,DotNetNuke.Core,https://github.com/dnnsoftware/Dnn.Platform
GHSA-fxh6-w476-hgr4,NuGet,sharpcompress,https://github.com/adamhathcock/sharpcompress
GHSA-62gw-3rmj-wmp2,NuGet,System.Management.Automation,https://github.com/PowerShell/PowerShell
GHSA-j3g9-6fx5-gjv7,NuGet,DotNetNuke.Core,https://github.com/dnnsoftware/Dnn.Platform
GHSA-xx3h-j3cx-8qfj,NuGet,DotNetNuke.Core,https://github.com/dnnsoftware/Dnn.Platform
GHSA-pf46-gqg9-j3v3,NuGet,DotNetNuke.Core,https://github.com/dnnsoftware/Dnn.Platform
GHSA-h595-8pw6-5q6v,NuGet,DotNetNuke.Core,https://github.com/dnnsoftware/Dnn.Platform
GHSA-5frh-8cmj-gc59,NuGet,System.Management.Automation,https://github.com/PowerShell/PowerShell
GHSA-fvpg-qx3g-7mp7,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
